825.0,-6223.063376462809,-5357.515614699019,-4399.860326561346,2414.9398052879606,4881.804848369269,-1821.2681926682753,5706.931902433533,3900.4056386152934,5275.853470687314,2373.7438561851623,1939.0228160657173,-7836.273124475997,2369.634117713422,-6359.523893416523,-2224.743632733798,1428.0628950744492,5291.550528588477,3344.0866018885454,-7469.4004332700715,6956.671037930845,-2567.5933583143565,1332.4754217055638,-4878.474971681759,4746.339300820075,-7022.127095857455,5202.16978265675,5522.723418817517,7091.658772282299,3317.117613743749,4797.327031434963,5476.1325951892795,-5653.350640953498,-3960.5191752927044,-4198.640821985438,3113.4981682706216,3930.7755637352684,4291.3864235402525,5008.207455491653,6171.588384042046,-3100.701960793427,6661.687904434744,-4959.451034054862,-3315.0388632632976,2107.9395477676126,-4040.587726051076,-1950.0201214141157,-5066.376417140653,-5272.1397843469385,4705.462170743907
79.34490831845062,1.1813622976219156,0.9162459527892426,-0.834612417041925,1.0253363115344938,1.1590458573255085,-0.40332878930111143,-0.00962717028115793,1.397755881890785,0.878540957587905,-0.20620500274607473,-0.7578229715321748,1.302500554579937,-1.0206611729594317,0.9985389362219423,1.1826713774004822,1.4171746079569965,0.45504577089007825,0.4987373119468679,1.3794590399353321,-0.6591525371308411,-0.06595679814226083,0.29506039956569846,-0.9544338655874304,0.6184522806412366,-1.3818056991398702,-0.9420022713422243,0.24253949233101704,-0.3857110245911428,0.6676057096372088,-0.07206582344394831,-0.37903944247761473,-0.8400077905463862,0.8091788351240031,-1.1498733009298252,-1.2559443235204568,-1.4204629420861932,-0.8427407369761495,1.3710188264266916,0.0927989405623605,1.2379834150341555,0.0012204362907564281,1.2400883825838642,-0.7109283496613696,-0.12289934425309035,-1.4402406529529932,-0.8298452525572304,1.2162372859769126,-1.2461028668172247,-0.27736717006324346
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
